p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.7159509936094273e-17,-0.7975276715301719,0.079,0.199,4.629807375857595e-13,10,Pou3f4
1.7242208679679242e-17,2.546532837122834,0.558,0.441,4.652120323864257e-13,10,Cdv3
1.7297036385971495e-17,0.25603832407989674,0.175,0.088,4.666913387298969e-13,10,Pgam5
1.7713139492100726e-17,2.713972611850078,0.752,0.867,4.779182166363697e-13,10,Rps24
1.7899472070277582e-17,0.3621202825674548,0.181,0.092,4.829456559281595e-13,10,Tmem121
1.8559191206954465e-17,0.25214181335211294,0.151,0.071,5.007455379548384e-13,10,Sdf2l1
1.9890449723066965e-17,0.5894738974544567,0.275,0.166,5.366642239780698e-13,10,Sra1
2.0649278588825423e-17,0.44225218414655854,0.263,0.155,5.571381856050987e-13,10,Csnk1g3
2.316642002577632e-17,-1.5349292644356822,0.099,0.222,6.250531787154709e-13,10,Zic1
2.4397744804245342e-17,0.4258512058213638,0.296,0.18,6.582755525633436e-13,10,Scaf1
2.5777773718147082e-17,0.6771272235487316,0.384,0.263,6.955101126893264e-13,10,Armc1
2.613664703985018e-17,0.7073265967989864,0.299,0.19,7.051928737821978e-13,10,Cstf3
2.7100322077084944e-17,-3.4870596576156268,0.436,0.579,7.311937899618289e-13,10,Mpped2
2.7174399527179822e-17,0.5890296295942545,0.295,0.181,7.331924736428388e-13,10,Mphosph8
2.726858169562937e-17,0.339154940316195,0.201,0.107,7.357336027297761e-13,10,Srebf2
2.986345915429083e-17,0.43140158338291823,0.412,0.279,8.057459914419209e-13,10,Jkamp
3.4868932114924256e-17,0.28654537038919764,0.131,0.058,9.407986573927712e-13,10,Gm37677
3.501798326293191e-17,-9.248386074059322,0.064,0.176,9.44820206417166e-13,10,Dbpht2
3.726468425560199e-17,0.2546941536972299,0.177,0.089,1.0054384459003973e-12,10,Ebag9
3.8782769251871705e-17,-1.3921868467011538,0.116,0.246,1.0463978971847504e-12,10,Gm49708
3.922737537545226e-17,-0.45845768764031847,0.105,0.232,1.0583938150050774e-12,10,Hes6
4.0753169588326545e-17,0.2971677372278157,0.2,0.106,1.0995612686626385e-12,10,Herpud1
4.277622531178291e-17,0.3452796453567909,0.237,0.135,1.1541453351372147e-12,10,Ndufaf8
4.426182091451882e-17,0.30513358491407383,0.158,0.077,1.1942281900946323e-12,10,Dcaf7
5.044355741574064e-17,0.6000130727693586,0.306,0.193,1.361017622634098e-12,10,Gnas
5.102690822759841e-17,1.4032130442812982,0.63,0.53,1.3767570108888327e-12,10,Ube2b
5.394804158911874e-17,0.4252237375523853,0.291,0.18,1.4555721101160126e-12,10,Dpm3
5.4006106162042163e-17,0.3057237677501078,0.226,0.125,1.4571387503580596e-12,10,Trip12
5.4899442922631205e-17,0.6416206786186186,0.328,0.217,1.4812418694955126e-12,10,Sdhd
5.4968891214930725e-17,0.35718144813737485,0.243,0.14,1.4831156538700458e-12,10,Pan3
5.5003275691494024e-17,0.3111805808054126,0.183,0.094,1.4840433814322002e-12,10,Tmem134
5.578420336085364e-17,0.8296623982067961,0.431,0.32,1.5051135908791922e-12,10,Trappc6b
5.648948028095423e-17,0.3495201314853359,0.141,0.065,1.5241426674604262e-12,10,Cbx4
5.670113905908911e-17,-0.36124708418715756,0.064,0.178,1.5298534329532832e-12,10,Mthfd2l
6.060090303885109e-17,-2.883983112446378,0.031,0.13,1.6350729648912411e-12,10,S100a16
7.079212748422427e-17,0.3461394303177635,0.173,0.087,1.910042391651855e-12,10,Mpv17
7.100290080424948e-17,0.34917606405285023,0.215,0.118,1.915729266599455e-12,10,Ttc39c
7.179682371424462e-17,0.42418329481682476,0.215,0.119,1.937150100634034e-12,10,Gm7389
7.285628037632248e-17,-3.901427023258974,0.375,0.261,1.9657353008335567e-12,10,1810037I17Rik
7.612550711980672e-17,0.9495114389960659,0.417,0.297,2.053942307599505e-12,10,Eif4h
7.810766447401718e-17,0.41677483894591494,0.472,0.336,2.1074228951734576e-012,10,Slc38a1
7.963358960577362e-17,0.7244172302631284,0.573,0.452,2.148593881153378e-12,10,U2surp
8.066558030651838e-17,-0.3585202381418804,0.086,0.207,2.1764380222501726e-12,10,Nipsnap3b
8.090053340406192e-17,0.2681912657183476,0.23,0.129,2.1827772917749948e-12,10,Czib
8.290803501786882e-17,0.4183195177917872,0.231,0.132,2.2369416928171187e-12,10,Mmd
8.507937623146099e-17,0.740698331351199,0.425,0.304,2.295526650101049e-12,10,Dnajc19
8.774197917725615e-17,0.2613123057868907,0.159,0.078,2.367366340181548e-12,10,Nbea
9.299965976804759e-17,0.32113433205765657,0.216,0.119,2.509223820201692e-12,10,Herc2
1.11544326277629e-16,0.27289245662423783,0.135,0.062,3.0095774672967084e-12,10,Aco2
1.1178910157354548e-16,0.8836291889035627,0.393,0.274,3.0161817495558306e-12,10,Myl12b
1.2014636563942763e-16,0.3005841234552315,0.183,0.095,3.2416690913173967e-12,10,Casd1
1.2547701137811512e-16,0.3001288115521451,0.156,0.076,3.385495243992924e-12,10,Vmn2r120
1.2634687075604988e-16,0.3208233090335463,0.243,0.141,3.4089649198689818e-12,10,Clptm1l
1.2835749436125786e-16,-0.3472712062289659,0.228,0.367,3.4632135553610983e-12,10,Nudt21
1.2951380675455367e-16,-17.231247364881952,0.467,0.335,3.4944120200446128e-12,10,Dbi
1.3263673363692048e-16,-0.36592911346852186,0.164,0.296,3.5786717102577516e-12,10,Uchl1
1.3826136856222653e-16,-0.6811968065577687,0.054,0.162,3.730429985177434e-12,10,Dusp4
1.4840244276072083e-16,0.9702188959987266,0.331,0.217,4.004046308127009e-12,10,Azin1
1.5742517912307575e-16,0.629783099740777,0.257,0.154,4.247488757919707e-12,10,Dctn6
1.580828543618317e-16,0.3831113663965758,0.265,0.159,4.265233493536581e-12,10,Chordc1
1.6703589628290097e-16,0.41951698134131377,0.267,0.161,4.506795517608951e-12,10,Arhgap5
1.7041700269648712e-16,0.265080962136347,0.122,0.054,4.598021149753919e-12,10,Tubg2
1.7597982169057791e-16,1.3042645737207366,0.585,0.475,4.7481115690334826e-12,10,Psmc4
1.8898704422509104e-16,0.37788131144143866,0.226,0.128,5.099059440237181e-12,10,Chpt1
2.0569714859652266e-16,-4.024200336727592,0.605,0.74,5.549914766282778e-12,10,Ran
2.1226119494082493e-16,0.4921850144194879,0.396,0.272,5.727019300698397e-12,10,Dleu2
2.2075102374428022e-16,0.2675645915630146,0.175,0.09,5.9560833716444244e-12,10,Carf
2.228273474767091e-16,-0.3957161711914033,0.03,0.126,6.0121046622690874e-12,10,Cdk2ap1
2.4778519293265457e-16,1.1705096619474264,0.467,0.355,6.685492290515953e-12,10,Trappc2l
2.665478214802209e-16,-19.776941161594067,0.489,0.635,7.19172677135784e-12,10,Stmn4
2.8299705842763687e-16,0.2633067193393241,0.188,0.099,7.63554363343607e-12,10,Pip5k1a
2.838457396811386e-16,1.0286306763629969,0.509,0.401,7.658441902336801e-12,10,Gnb1
2.906278297241485e-16,0.5232841175144134,0.37,0.252,7.84142947378725e-12,10,Cisd2
3.002075072635581e-16,-0.4159947908213022,0.078,0.193,8.09989875347806e-12,10,Gstm7
3.124954791121953e-16,0.2812530204440101,0.198,0.107,8.431440521926141e-12,10,Fry
3.179184280813322e-16,0.3540499841655865,0.237,0.137,8.577757108062423e-12,10,Yars
3.2579870354911975e-16,0.2844092505590354,0.177,0.092,8.7903748204588e-12,10,Gm2961
3.4990095386676207e-16,-0.6362950555613716,0.079,0.194,9.440677636279108e-12,10,Lcorl
4.0398760120595954e-16,0.2514982863549246,0.249,0.146,1.0899989468137994e-11,10,6030458C11Rik
4.0944634395082066e-16,0.42045352984822865,0.235,0.135,1.1047271806137092e-11,10,Ttc4
4.1433704629286407e-16,0.3485268058234933,0.217,0.123,1.1179227846027766e-11,10,Zfyve27
4.2686700880639623e-16,0.8563676695820621,0.499,0.381,1.1517298764605377e-11,10,Rraga
4.543295583795773e-16,0.2743796142749439,0.122,0.055,1.2258265814639373e-11,10,Mrpl10
4.641759043442556e-16,0.257382251565779,0.12,0.053,1.252393007511236e-11,10,Terf1
4.718830973096411e-16,0.30513985436402624,0.101,0.041,1.2731877848511426e-11,10,Iqsec3
4.915968957181247e-16,0.6835013080566894,0.437,0.317,1.3263775843370724e-11,10,Tspan5
4.934450573551454e-16,1.1211774466459152,0.627,0.531,1.3313641092499177e-11,10,Tia1
4.990864799809906e-16,-0.4495307801261277,0.207,0.344,1.3465852316367106e-11,10,Vps72
5.259917084829092e-16,0.35463000216700374,0.23,0.132,1.4191782286577374e-11,10,Rnpep
5.609738664986372e-16,-0.3702849038170746,0.193,0.331,1.5135635891999732e-11,10,Zfp422
5.620269993733603e-16,-2.167040247228009,0.684,0.579,1.5164050470092634e-11,10,Tomm20
5.728227730299832e-16,0.2600701507537757,0.137,0.065,1.5455331239121976e-11,10,Ddit3
5.88661534723899e-16,0.26455828273202797,0.143,0.069,1.5882676868385517e-11,10,Rps6kb2
5.970668721237443e-16,0.8039533569036466,0.5,0.378,1.6109461276770745e-11,10,Ostc
6.099440445204721e-16,0.4309959592299564,0.158,0.079,1.645690026520686e-11,10,Ctsz
6.455415299291342e-16,0.7206236288578657,0.299,0.19,1.741735601901797e-11,10,Ube2a
6.728311820856971e-16,0.28153126345820634,0.132,0.061,1.8153658123854194e-11,10,Bcat1
7.137648834212648e-16,0.3420305817614402,0.316,0.201,1.9258090319589145e-11,10,Enah
8.451285505239301e-16,0.5732166428025719,0.307,0.197,2.2802413421686157e-11,10,Samm50
8.512465169069016e-16,0.35097112683413056,0.14,0.066,2.2967482272665112e-11,10,2300009A05Rik
9.100226158594526e-16,0.6540496109070973,0.295,0.189,2.455332019850389e-11,10,Ssh2
9.529397694262336e-16,-0.6419044009398291,0.469,0.603,2.5711267918889208e-11,10,Macroh2a1
9.561887006091192e-16,0.3155073334793149,0.162,0.082,2.5798927331134647e-11,10,Slc31a1
9.816935171566792e-16,0.6995873619669931,0.286,0.179,2.648707278640436e-11,10,Phactr3
1.0377108924697465e-15,0.38995885264784513,0.27,0.165,2.799847758972623e-11,10,Gtf2i
1.2325221253721753e-15,0.2815930375552505,0.193,0.104,3.325467946466666e-11,10,B9d2
1.2342916052089153e-15,0.5119712334701589,0.216,0.123,3.3302421800141745e-11,10,Dnm2
1.3197410979873029e-15,-0.5483301181247788,0.125,0.25,3.5607934564795416e-11,10,Mycn
1.468481821356755e-15,0.4945330569883982,0.265,0.162,3.9621108022026606e-11,10,Golgb1
1.5201618433051543e-15,0.4418731815554542,0.342,0.227,4.1015486694216366e-11,10,Ssr1
1.571016122225016e-15,0.6862303047645737,0.398,0.281,4.2387585993753155e-11,10,Rab24
1.5952019655895755e-15,0.3202133253779421,0.22,0.125,4.304014423357234e-11,10,Emsy
1.6050046305120928e-15,2.07317947831294,0.585,0.47,4.330462993584678e-11,10,Map2
1.7398631904431782e-15,0.402154198866969,0.305,0.196,4.694324874134739e-11,10,Tm2d3
1.7773912112730776e-15,2.0378451315921886,0.704,0.826,4.795579227135891e-11,10,Rpl7
1.882390792109914e-15,0.5942583873735312,0.26,0.158,5.0788785961917584e-11,10,Rexo2
1.9667320379845783e-15,0.9803585811138369,0.407,0.291,5.3064397116861906e-11,10,Kras
1.9755272526384168e-15,0.3697142630016504,0.198,0.108,5.330170080343712e-11,10,Pip4p2
1.977914045800151e-15,-0.37130075609732893,0.128,0.251,5.3366098869733874e-11,10,Smarca2
2.0570738120688112e-15,0.27804048808393395,0.198,0.108,5.5501908523428594e-11,10,Kif5a
2.1577019358477304e-15,-0.5962560519110092,0.436,0.582,5.821695593110761e-11,10,Ilf2
2.1746461509171197e-15,0.2937560009585511,0.207,0.116,5.86741277978948e-11,10,Gm48210
2.2153802029861037e-15,0.3205299039251488,0.202,0.112,5.977317325676806e-11,10,Agk
2.2392923210628336e-15,-0.5219736606493328,0.359,0.245,6.041834611459631e-11,10,H2aj
2.2569895947881562e-15,0.3485080993974466,0.243,0.144,6.089583625697925e-11,10,Bicd1
2.267232017560402e-15,1.4024443265031774,0.537,0.435,6.11721870657972e-11,10,Smarcd1
2.377992236243906e-15,0.30661091356882053,0.294,0.184,6.416060852609682e-11,10,Tenm4
2.518330231471937e-15,0.3921737616992436,0.181,0.097,6.794706797534434e-11,10,Cinp
2.612997546661464e-15,2.6532013622339203,0.422,0.306,7.050128680647296e-11,10,Fjx1
2.655254355676114e-15,0.4036319845931686,0.294,0.184,7.164141777049723e-11,10,Xpnpep1
2.7583344186275283e-15,-17.927837596909654,0.735,0.732,7.442262094898934e-11,10,Fez1
2.8381530401476014e-15,0.5079729551285427,0.31,0.201,7.657620717622244e-11,10,Mrpl17
2.9463615008440356e-15,1.482577915640248,0.623,0.533,7.949577965427293e-11,10,Rnf187
2.9550537637729615e-15,0.4753014656050252,0.162,0.083,7.973030560035827e-11,10,Ubr5
3.2261014014554238e-15,0.6669452822497329,0.36,0.25,8.704344191266879e-11,10,Ccdc59
3.328187859946061e-15,1.9309349241500344,0.24,0.14,8.979783664920467e-11,10,Golt1b
3.405821443197101e-15,0.2530047301496521,0.144,0.071,9.189246835890098e-11,10,Blvra
3.633002657885429e-15,-0.39693442331118456,0.049,0.149,9.802204471240676e-11,10,Nt5dc2
3.704608428324959e-15,1.4447052614586595,0.585,0.492,9.995404000463572e-11,10,Ndufs6
3.7565187007009345e-15,0.2885598300243577,0.179,0.095,1.0135463106361192e-10,10,St6galnac3
3.898178265620413e-15,2.0037191815447417,0.251,0.154,1.0517674778470437e-10,10,Ppp1r9a
3.9713338757255334e-15,0.5593463562961676,0.259,0.16,1.0715055930095062e-10,10,Tbcc
4.056957652962077e-15,0.3981357373417945,0.317,0.205,1.094607744345698e-10,10,Las1l
4.094825543351485e-15,1.2541550083780415,0.437,0.321,1.1048248798516642e-10,10,Actl6b
4.288834966597879e-15,0.5523270112321806,0.346,0.233,1.1571705623377738e-10,10,Tmem160
4.37150943639e-15,0.31395658809844684,0.194,0.107,1.1794769610323858e-10,10,Pdhx
4.531210946428452e-15,0.5833368399229204,0.286,0.181,1.2225660254558607e-10,10,Abhd17a
4.580325123799283e-15,1.9326000668624972,0.183,0.098,1.2358175216522845e-10,10,Brinp1
4.624209016224204e-15,-0.4396394736624304,0.099,0.212,1.2476578346674524e-10,10,Mpnd
4.824841104168017e-15,-0.2947226067391083,0.04,0.134,1.3017903783155727e-10,10,Zfp618
4.840107240474558e-15,-0.48309515937491054,0.195,0.324,1.3059093345524407e-10,10,Smarce1
4.875449417457931e-15,0.3095916740461933,0.174,0.092,1.3154450073243246e-10,10,Cacng2
5.500166568152663e-15,0.5442692918505655,0.327,0.218,1.4839999417532701e-10,10,Hectd1
5.5552624628375625e-15,0.5675355637010906,0.811,0.727,1.4988653650982026e-10,10,Srrm2
5.584293224710403e-15,0.5089027171050401,0.3,0.192,1.5066981549591138e-10,10,Mllt10
5.637528450973838e-15,1.4610962272961137,0.535,0.425,1.5210615513572513e-10,10,Fkbp8
5.87654580532669e-15,-27.30995278881681,0.957,0.977,1.5855508237351941e-10,10,Rtn1
5.879402455811586e-15,1.9606862816578559,0.249,0.152,1.586321576602524e-10,10,Pcdh7
6.031814781348012e-15,0.47588663143348464,0.268,0.166,1.627443946155507e-10,10,Ubald1
6.529752838087016e-15,0.5861478250075561,0.379,0.265,1.7617926132442578e-10,10,Ndfip2
6.84481924134929e-15,0.7115208132154944,0.384,0.272,1.846800679508452e-10,10,Nars
6.892459148771881e-15,-4.836357810284829,0.028,0.117,1.859654402930141e-10,10,Cnr1
7.334857983012412e-15,-1.002843391747379,0.5,0.642,1.979018032396579e-10,10,Tsn
7.439345061845952e-15,0.511762809401285,0.305,0.197,2.0072096911366564e-10,10,Gripap1
7.480226106390302e-15,0.49514253434901956,0.288,0.182,2.0182398057651674e-10,10,Os9
8.891407292985242e-15,0.816379881430184,0.341,0.235,2.398990601720348e-10,10,BC005624
9.061172490570236e-15,0.36000856142419024,0.279,0.175,2.444794949680755e-10,10,Adprh
9.560757841494183e-15,0.7704286929067186,0.235,0.14,2.5795880732135455e-10,10,Pdlim7
9.796832921711286e-15,0.6871534343507764,0.165,0.086,2.643283490606922e-10,10,H2ax
1.0758550068366598e-14,-0.30686527324001917,0.083,0.192,2.902764393945992e-10,10,Sorbs2
1.1186235998786279e-14,1.5968004431812552,0.61,0.529,3.018158334832526e-10,10,Timm13
1.1638841528888858e-14,0.4247236395314785,0.274,0.171,3.140275832909503e-10,10,Fmr1
1.176238528246844e-14,0.3344451563059444,0.258,0.158,3.17360917306281e-10,10,Gcsh
1.2040526657365223e-14,0.8784441373993639,0.421,0.312,3.248654497423711e-10,10,Mrpl33
1.2148523543606867e-14,0.3969585223460844,0.377,0.264,3.277793137300569e-10,10,Ahsa1
1.274876743840857e-14,-19.352651599205412,0.611,0.519,3.439744942557016e-10,10,Pdcd4
1.314204045218413e-14,-1.1152521544685974,0.04,0.132,3.5458539344038003e-10,10,Mn1
1.4220008439831572e-14,0.2679369109189763,0.167,0.088,3.8367004771509564e-10,10,Mindy3
1.5046457357766747e-14,0.6484057999195454,0.36,0.249,4.059684659699046e-10,10,Mrps5
1.5437918909763227e-14,0.28022409447123714,0.137,0.067,4.1653049010432166e-10,10,2700038G22Rik
1.5743216032231916e-14,0.32074529491214954,0.167,0.088,4.2476771176564934e-10,10,Zmat1
1.5779874507211634e-14,0.42351314290628217,0.294,0.189,4.257567940790771e-10,10,Ubl7
1.6286084207488326e-14,0.33574300383570826,0.167,0.088,4.3941483800224254e-10,10,Fgf14
1.664836949499342e-14,0.7224540409360265,0.514,0.416,4.4918965734441746e-10,10,Fis1
1.7994432838589183e-14,0.28945922592862905,0.191,0.106,4.855077924179748e-10,10,Astn1
1.8127689818298475e-14,0.6399965489338952,0.34,0.233,4.891031989875112e-10,10,Mtfr1l
1.9105621808148955e-14,-8.228332841025853,0.177,0.307,5.15488782005667e-10,10,Idh1
1.9202455192350052e-14,2.54113858449712,0.642,0.599,5.181014435447968e-10,10,Arpc2
1.9683126839020285e-14,0.2501316808049202,0.181,0.099,5.310704452436063e-10,10,Ints10
2.0925808179034175e-14,0.3535913596448121,0.178,0.097,5.645992304785211e-10,10,Smim18
2.1809711519024506e-14,0.6788049119295811,0.617,0.493,5.884478264948002e-10,10,Srrm1
2.6312059287554443e-14,0.347667108097634,0.215,0.125,7.099256716375065e-10,10,Lman2l
2.673192481881984e-14,0.25086541317313604,0.222,0.13,7.212540635365781e-10,10,Hdgfl2
2.7310765207666873e-14,0.30133809928205274,0.184,0.101,7.368717560680599e-10,10,Gprin1
2.7783916923165772e-14,0.8231137731960638,0.472,0.361,7.496378625039357e-10,10,Psmc1
2.7908521261739428e-14,1.6563098732425767,0.365,0.26,7.529998121629916e-10,10,Hcfc1r1
2.835899953170973e-14,0.4697629065793347,0.348,0.239,7.651541663650602e-10,10,Spag9
2.9074598579006904e-14,0.6290533574157616,0.317,0.212,7.844617442601853e-10,10,Bhlhb9
2.967415423419794e-14,0.599932130554188,0.406,0.292,8.006383553928946e-10,10,Cfap20
3.086270696318235e-14,-0.9682678285436848,0.519,0.647,8.327066965736231e-10,10,Dbn1
3.282345755600771e-14,0.34156729035179123,0.249,0.152,8.85609708318644e-10,10,Pabpn1
3.5486067461583294e-14,0.36780514090388805,0.246,0.15,9.57449586180979e-10,10,Arl6ip4
3.610459966556913e-14,0.4083273112896265,0.262,0.164,9.741382035767206e-10,10,BC004004
3.7262320851393684e-14,0.2518644681315185,0.167,0.088,1.005374678891453e-9,10,Ubr2
3.985192509353272e-14,1.0234632565701522,0.632,0.534,1.0752447909486063e-9,10,Ncor1
4.0031962148038844e-14,1.9202176015026318,0.777,0.742,1.080102370716236e-9,10,Psip1
4.015071552166051e-14,0.6509783631483943,0.101,0.044,1.0833064554899222e-9,10,Abcb7
4.074611709014159e-14,0.7655346632922757,0.193,0.108,1.0993709852091103e-9,10,D5Ertd579e
4.252087795657806e-14,0.3545064159443092,0.253,0.157,1.1472558081464326e-9,10,Emc3
4.257467604249754e-14,-0.3828507389254596,0.098,0.207,1.148707334302626e-9,10,Chd7
4.32165427282654e-14,0.2605722031134775,0.209,0.12,1.1660255393513288e-9,10,Aamdc
4.590905761753466e-14,0.3773449167886595,0.21,0.122,1.2386722835787027e-9,10,Mrpl19
5.304389971594365e-14,1.3577210371834096,0.509,0.405,1.4311774582358757e-9,10,Timm23
5.315055704608324e-14,0.3811093014283514,0.344,0.237,1.434055179660372e-9,10,Get1
5.372774468827772e-14,0.29066679976503773,0.165,0.088,1.4496282794344211e-9,10,Peg13
5.706373625118193e-14,0.25303957498901475,0.128,0.062,1.5396366677931395e-9,10,Ptrhd1
6.240111697310773e-14,0.6963204431213936,0.517,0.403,1.6836445370514197e-9,10,Eif3c
6.318764405464077e-14,0.28279096232006695,0.17,0.092,1.7048658242382627e-009,10,Gm11225
6.35340430413739e-14,0.3220320555871542,0.267,0.167,1.7142120152993093e-9,10,Upf3a
6.495399643089697e-14,0.3292479334454104,0.246,0.151,1.7525237777020312e-9,10,Tmem165
6.842910068144633e-14,0.5631212599032281,0.377,0.266,1.8462855654861033e-9,10,N4bp2l2
7.122440312549147e-14,0.7602054792315069,0.319,0.217,1.9217056207288854e-9,10,Cby1
7.204454783575617e-14,-0.45442208719433286,0.21,0.337,1.9438339451565373e-9,10,Ptbp2
7.297096776550234e-14,0.3007617552949629,0.202,0.117,1.9688296812810186e-9,10,Dync1h1
7.348013565195033e-14,0.2588824554570861,0.126,0.061,1.982567540025272e-9,10,Znhit2
7.860736639190289e-14,-0.5050389299264133,0.191,0.314,2.120905352619932e-9,10,Gnai2
7.931610875182215e-14,0.5104156873370578,0.336,0.232,2.140027930232913e-9,10,Rpp21
8.499553497832391e-14,0.885673546288531,0.536,0.428,2.2932645292501576e-9,10,Ube2k
8.566297614237953e-14,0.6686792926970966,0.186,0.104,2.311272759297542e-9,10,Snrk
8.698269915637723e-14,0.2733757801564254,0.157,0.082,2.3468802059382144e-9,10,Ddx25
9.035343500983777e-14,0.36342148980989664,0.294,0.19,2.437826030000433e-9,10,Rpn2
9.164909067420517e-14,0.27367243665608776,0.238,0.144,2.4727841154807297e-9,10,Zbtb8os
9.366135286361163e-14,0.47924086434009305,0.278,0.179,2.5270769616131056e-9,10,Ptpn1
9.500569979041399e-14,0.4596659461534716,0.184,0.103,2.5633487860451598e-9,10,Scmh1
9.520437940502859e-14,0.41961211096538165,0.479,0.356,2.5687093607270764e-9,10,Bclaf1
9.765341066317116e-14,4.505117172465144,0.2,0.115,2.6347866731030213e-9,10,Ubxn2a
1.0205726596791637e-13,0.31826675438636487,0.158,0.083,2.7536070930803516e-9,10,Tmem267
1.021754310668954e-13,0.28621337305824557,0.148,0.077,2.756795305615905e-9,10,Por
