p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.3273192845694529e-45,0.2680960272306865,0.15,0.073,3.5812401616968406e-41,1,Lsm14b
1.4782644203382362e-44,0.39680368418770845,0.174,0.092,3.988505232514595e-40,1,Upf1
3.114988994193327e-44,2.0250515781941885,0.22,0.126,8.404551805233015e-40,1,Cdkn1b
8.0619955545073e-44,0.9351032716215373,0.301,0.195,2.1752070205616148e-39,1,9330159F19Rik
4.313664566514671e-43,0.27870319633003987,0.114,0.05,1.1638698366913234e-38,1,Gm16141
1.0865686638776763e-41,0.3487530482261236,0.12,0.056,2.931670912008358e-37,1,Fbxo46
6.347633908008345e-41,0.2790782025140057,0.275,0.171,1.7126551047197315e-36,1,Shtn1
6.946668125510458e-41,0.8854515135849587,0.101,0.044,1.8742805269439766e-36,1,Gm43112
1.5919987153466146e-40,0.3840283848716838,0.217,0.124,4.295371733876701e-36,1,Bambi
1.6209027545567604e-40,0.5565861208845224,0.398,0.282,4.373357722069595e-36,1,Csnk2a1
7.3165884557476576e-40,0.3099088009702332,0.24,0.146,1.9740887312452756e-35,1,Ubn2
1.973784908817909e-38,0.29107195372903466,0.17,0.091,5.3254690624816e-34,1,Adra2b
2.8539810129850923e-38,0.31803835846765993,0.148,0.077,7.700326171135078e-34,1,8030462N17Rik
2.93970518635951e-38,0.45848358624094576,0.329,0.222,7.931618563316593e-34,1,Gm42992
2.1927745786316857e-37,1.7401273475863412,0.475,0.365,5.916325090606151e-33,1,Nfix
8.796857902976744e-37,0.36580865187095124,0.181,0.101,2.3734802308021555e-32,1,2900079G21Rik
1.5937935115856543e-35,0.49849086343881477,0.254,0.161,4.300214273609254e-31,1,Jph3
7.809756673853206e-34,1.401041111656979,0.737,0.648,2.1071504481723336e-29,1,Zfp207
1.3424338246695744e-33,0.26126261354350855,0.294,0.197,3.622020702340979e-29,1,4933434E20Rik
2.3435439298137108e-33,0.5188971766519387,0.127,0.065,6.323115877030373e-29,1,Smg7
2.817582390703898e-33,4.91134108596507,0.199,0.122,7.602119048358187e-29,1,Dbpht2
4.043561540184452e-33,1.7844156489768372,0.618,0.506,1.090993339157167e-28,1,B930095G15Rik
5.820144113418031e-33,0.33434636953916486,0.318,0.216,1.570333083241319e-28,1,Gm43019
4.916688071748854e-32,0.4930004606637537,0.231,0.145,1.3265716086385584e-27,1,Dync1i1
8.725520295663913e-31,1.6138320611590249,0.172,0.101,2.3542326309730803e-26,1,C130073E24Rik
2.0697549928005888e-30,0.42248383451135124,0.179,0.106,5.584405946075269e-26,1,Gm49001
2.0874024962039192e-29,0.2773540232559082,0.454,0.347,5.632020675007794e-25,1,Dlgap4
2.2908545635790516e-29,0.4607480326622927,0.261,0.178,6.180954697992639e-25,1,Ric1
3.4813186785039747e-29,0.7662030742327403,0.276,0.196,9.392945926471574e-25,1,Ppm1a
1.2429940415643241e-28,0.301045734918513,0.153,0.089,3.353722223544703e-24,1,Aqp11
1.3816050359124467e-28,1.1509482644309363,0.169,0.1,3.727708547395373e-24,1,Filip1l
1.8456939006595623e-28,0.2700831794283334,0.113,0.059,4.979866713369565e-24,1,Cux2
4.040488118869036e-28,0.707281520904731,0.315,0.232,1.0901640993520546e-23,1,Mau2
1.6755753418656874e-27,2.037911516187619,0.04,0.108,4.520869829887811e-23,1,Hs3st1
2.742947128540003e-27,0.3485003754271674,0.3,0.213,7.400745647513782e-23,1,Gpr85
1.084690554252882e-26,0.5425382621115293,0.263,0.184,2.926603584429701e-22,1,Ado
2.749820482094679e-26,0.4911288782607748,0.304,0.222,7.419290642739654e-22,1,Yme1l1
1.5128569104374685e-25,0.41085106617362355,0.164,0.1,4.081839230051334e-21,1,Ccsap
1.994207581257695e-25,0.6621272026154787,0.333,0.252,5.380571474991387e-21,1,Cramp1l
1.1466977838585635e-24,0.30721686998818154,0.218,0.144,3.09390529062879e-20,1,Lrrc7
1.4094858666237218e-24,0.5536418419547393,0.427,0.341,3.802933816737464e-20,1,Nsd3
1.5837175001121505e-24,0.652591133703744,0.209,0.139,4.2730281870525933e-020,1,C230086J09Rik
2.269582081904881e-24,1.3660038694740004,0.136,0.08,6.12355941518756e-20,1,Sfrp2
1.8605769894014596e-23,0.33462435923025086,0.16,0.099,5.020022775104078e-19,1,Plcb4
4.611910965302243e-23,0.4799958486800992,0.201,0.135,1.2443396975481982e-18,1,Gnl3l
4.884414092988231e-22,0.3063767615496735,0.106,0.06,1.3178637664291546e-17,1,Dyrk1a
2.1138447958331973e-21,0.5445043445176764,0.212,0.146,5.70336464363755e-17,1,Spin1
3.871599560682959e-21,0.3530475822917139,0.15,0.095,1.0445962774678691e-16,1,Pfas
2.2368563058505667e-20,0.30074766726726354,0.151,0.095,6.035261998815415e-16,1,Zfp385b
2.8604332870851127e-20,0.2983229907077527,0.351,0.27,7.717735051884343e-16,1,Rhot1
3.6637224557910926e-20,0.39203510229894434,0.365,0.283,9.885089557969946e-16,1,Kdm5b
2.0126466033646082e-19,9.515504957117216,0.799,0.683,5.4303218005380496e-015,1,Tubb2a
3.3683445820624965e-19,0.3563878567983664,0.287,0.212,9.088130516862821e-15,1,Elmo1
8.558643540001664e-19,0.48089248148728947,0.555,0.481,2.309207613527849e-14,1,Wtap
1.1736158106149097e-18,0.9198904098884464,0.306,0.24,3.166532818620088e-14,1,Dnmt3a
1.4069606067075567e-18,0.2586407164198772,0.283,0.209,3.796120412957659e-14,1,Parp6
2.1160988513204377e-18,0.2961364890384124,0.104,0.062,5.709446310747673e-14,1,Gm37675
3.22961721277754e-18,0.2593763400276665,0.512,0.418,8.71383020179508e-14,1,Sh3bgrl
6.375781525654077e-18,0.3901817559297944,0.256,0.191,1.7202496134367266e-13,1,Raph1
1.0786781967646426e-17,0.4569863957268465,0.315,0.244,2.910381642690682e-13,1,Hnrnpul1
1.8106578309724018e-16,0.28976304975094513,0.217,0.161,4.885335893746637e-12,1,Wapl
4.833624870293347e-16,0.35573950900522044,0.231,0.172,1.3041603262538479e-11,1,Shoc2
6.805571635034726e-16,0.30180190329793644,0.207,0.151,1.8362112828487192e-11,1,Gm48582
2.721284305520966e-15,0.2687872932753449,0.203,0.146,7.342297184726119e-11,1,Nav3
3.5801264887086275e-15,0.470170703816137,0.249,0.192,9.659539279184747e-11,1,Zfp263
6.696412812235e-15,0.4265344194234943,0.143,0.098,1.8067591408691254e-10,1,Uvssa
2.4709661928019185e-14,0.37754267125239455,0.13,0.087,6.666913884798856e-10,1,Prdm15
4.305626760640852e-14,0.619604221050426,0.223,0.168,1.1617011562885082e-9,1,Tspyl1
5.733486337804856e-14,0.4128482714396233,0.231,0.177,1.546951948803128e-9,1,Tmem263
2.3868694584794205e-13,0.4021181650017487,0.377,0.309,6.440012485923324e-9,1,Vta1
5.127299193305449e-13,0.5829033893407529,0.505,0.429,1.3833965953457433e-8,1,Matr3
1.0965355262192872e-12,0.5914496907432636,0.303,0.243,2.9585625032922586e-8,1,Magi1
2.5100764763756197e-12,0.302810378727286,0.202,0.153,6.77243734090906e-8,1,Braf
2.525822831676564e-12,1.4261872249301855,0.371,0.312,6.814922582146537e-8,1,Sbno1
1.2554607196492008e-11,0.2510534323764918,0.261,0.206,3.387358567685509e-7,1,Fam110b
4.461126967410696e-11,0.29938881249442817,0.38,0.32,1.2036566670770798e-6,1,Actr2
6.938417787125464e-11,0.9505396749944983,0.199,0.155,1.8720545031443216e-6,1,Golt1b
9.332649454535171e-11,0.27884327976579915,0.381,0.319,2.5180421493281344e-6,1,Ankrd12
1.1208078534644583e-10,0.26942085661040593,0.268,0.22,3.024051669432455e-6,1,Mark3
2.614171905718385e-10,0.2508630474442408,0.285,0.233,7.053297218818775e-6,1,Usp3
3.3014239460535474e-10,0.3324775118778655,0.169,0.129,8.907571948847077e-6,1,Gm42715
4.277185033522369e-10,0.5060640314211087,0.273,0.221,1.1540272938946703e-5,1,BC005537
5.873608799901993e-10,0.2926148330457642,0.206,0.16,1.5847583903015568e-5,1,Sipa1l1
2.1151568475908557e-9,0.30846460985113744,0.334,0.286,5.706904690484888e-5,1,Ddx6
2.1831808109293693e-9,4.156421123464151,0.202,0.251,5.890440145968531e-5,1,Vmp1
2.890784072283323e-9,0.29742027241651425,0.425,0.375,7.799624505427634e-5,1,Rbm4b
4.278108360782901e-9,0.7501794329989697,0.526,0.466,1.1542764168228344e-4,1,Akap9
7.6801407592041e-9,0.2929329291098738,0.228,0.183,2.072178778240858e-4,1,Kpna4
1.6738055977987095e-8,0.29994274539591137,0.298,0.259,4.516094883420698e-4,1,Nras
2.2834550991393518e-8,0.8141767715706827,0.403,0.365,6.160990202987885e-4,1,Nfia
3.164941052983722e-8,0.2949655816684991,0.162,0.127,8.53932745505538e-4,1,Med1
5.551867235648474e-8,0.44270597187159005,0.13,0.099,0.0014979492988503147,1,Foxo3
3.7732528448640745e-7,0.6895605535321758,0.595,0.538,0.01018061350072776,1,Atrx
4.768158415801066e-7,0.2668751118260463,0.183,0.148,0.012864968221672856,1,Gas2l3
5.99927482858772e-7,0.309203808036157,0.282,0.238,0.01618664341501253,1,Ywhaz
0,132.32909640123876,0.993,0.81,0,2,Rtn1
0,77.50627507355375,0.997,0.932,0,2,Tuba1a
0,73.24877058420643,0.728,0.035,0,2,Nts
0,62.01915220539881,0.982,0.696,0,2,Tubb3
0,39.384197353163174,0.995,0.764,0,2,Map1b
0,28.455475381401996,0.982,0.767,0,2,Tubb2b
0,28.4147413512542,0.838,0.291,0,2,Id2
0,26.39516129135007,0.767,0.29,0,2,Gap43
0,24.20192456861929,0.439,0.106,0,2,Syt4
0,23.49736220634264,0.153,0.004,0,2,Ly6g6e
0,23.281263507613424,0.917,0.586,0,2,Mllt11
0,19.25421538084624,0.605,0.054,0,2,Eomes
0,17.358419982399198,0.729,0.362,0,2,Ndn
0,16.86483303771875,0.922,0.342,0,2,Pantr1
0,16.071602851220874,0.954,0.62,0,2,Stmn2
0,14.396106286084027,0.252,0.051,0,2,Sncb
0,13.674407858690513,0.784,0.404,0,2,Mapt
0,12.258325575732751,0.821,0.478,0,2,Tagln3
0,10.62703659881665,0.567,0.037,0,2,Neurod1
0,10.135012465053325,0.637,0.137,0,2,Plppr1
0,10.00009446485149,0.688,0.159,0,2,Lratd1
0,9.446990448945293,0.739,0.296,0,2,Tspan13
0,9.41059775232122,0.209,0.033,0,2,Gm2694
0,8.542859231375893,0.8,0.45,0,2,Pafah1b3
0,7.966024061064658,0.843,0.059,0,2,AI593442
0,7.614194776011864,0.867,0.43,0,2,Stmn4
0,7.429378689624617,0.578,0.056,0,2,Tbr1
0,7.036220279226389,0.5,0.183,0,2,Ina
0,6.887257407918156,0.957,0.745,0,2,Jpt1
0,6.80196974922935,0.85,0.387,0,2,Ly6h
0,6.679552406345238,0.503,0.14,0,2,Rac3
0,6.519141499239207,0.873,0.599,0,2,Gm1673
0,6.143288210129315,0.873,0.576,0,2,Nsg1
0,6.063295810576285,0.879,0.487,0,2,Dpysl3
0,5.897906946343747,0.458,0.136,0,2,Mmd
0,5.5025835648388215,0.75,0.329,0,2,Cnih2
0,5.304652294844264,0.56,0.155,0,2,Ppp2r2b
0,4.932537419703122,0.728,0.369,0,2,Bcl11a
0,4.42310587033203,0.879,0.578,0,2,Stmn3
0,4.259994206307627,0.766,0.293,0,2,Bcl11b
0,4.1386582561508085,0.481,0.114,0,2,Efna5
0,4.073610022538054,0.153,0.008,0,2,Gm42497
0,3.816783635972177,0.401,0.043,0,2,Emx1
0,3.606685364270808,0.627,0.278,0,2,Nsg2
0,3.5213556956783094,0.609,0.239,0,2,Fam204a
0,3.5187797540991426,0.328,0.051,0,2,Mafb
0,3.1590611579057755,0.335,0.075,0,2,Edil3
0,3.1350706955006724,0.173,0.018,0,2,Spint2
0,2.819091122274396,0.632,0.165,0,2,Nrcam
0,2.7420967650085473,0.606,0.07,0,2,Neurod6
0,2.7366541692570414,0.241,0.026,0,2,Fezf2
0,2.732421771571737,0.321,0.027,0,2,Nrn1
0,2.717419208430158,0.772,0.244,0,2,Uchl1
0,2.4812455644645812,0.468,0.038,0,2,Neurod2
0,2.4528592127491864,0.641,0.175,0,2,Kif5c
0,2.371830799704557,0.433,0.02,0,2,Tfap2e
0,2.317660984032615,0.306,0.028,0,2,Tfap2c
0,2.317250823827835,0.39,0.047,0,2,Epha3
0,2.314206374282149,0.657,0.316,0,2,Fnbp1l
0,2.139311711360687,0.322,0.024,0,2,Pou3f1
0,2.1290503129280656,0.5,0.033,0,2,Brca1
0,2.0853519736963038,0.36,0.086,0,2,Hs3st1
0,2.0364709297292225,0.33,0.087,0,2,Satb1
0,1.8748211856665016,0.405,0.062,0,2,Arid5b
0,1.8593046679106882,0.399,0.068,0,2,1500009L16Rik
0,1.8525817228024808,0.516,0.183,0,2,Afap1
0,1.8005297804404188,0.377,0.029,0,2,Hmcn1
0,1.7816572791750078,0.373,0.037,0,2,Emx2
0,1.77501447684023,0.346,0.029,0,2,Epb41l4a
0,1.7621772853632445,0.467,0.068,0,2,Apbb2
0,1.6607410465740178,0.401,0.035,0,2,Cntn2
0,1.6349092382426567,0.402,0.096,0,2,Ccl27a
0,1.5093123854125527,0.371,0.071,0,2,Syt5
0,1.5068715850090384,0.436,0.124,0,2,Xpr1
0,1.4709682609696593,0.308,0.064,0,2,Gm37363
0,1.4202970860586526,0.33,0.019,0,2,Kit
0,1.387832498944876,0.704,0.324,0,2,Ppp3ca
0,1.2981006348312567,0.341,0.04,0,2,Dusp26
0,1.298001417478202,0.153,0.003,0,2,Rgs13
0,1.2238383756313382,0.269,0.021,0,2,Cnih3
0,1.2233295577074954,0.455,0.152,0,2,Pou3f3
0,1.163363797972381,0.441,0.146,0,2,Ank3
0,1.1467430831006253,0.404,0.088,0,2,Frmd5
0,1.121855436829941,0.31,0.062,0,2,Fsd1
0,1.1163831056284268,0.302,0.062,0,2,Sh3yl1
0,1.1014974639097541,0.231,0.024,0,2,Gm48482
0,1.0912294375575688,0.224,0.038,0,2,Nrp1
0,1.0840521928858537,0.31,0.021,0,2,1700047G07Rik
0,1.0511134357742569,0.329,0.087,0,2,Fam241b
0,0.9413920362576986,0.733,0.389,0,2,Rbfox2
0,0.9162502888763997,0.352,0.062,0,2,Hivep2
0,0.8872578910952429,0.341,0.034,0,2,Fstl4
0,0.8797691943761556,0.801,0.116,0,2,Snca
0,0.8532006261450272,0.294,0.065,0,2,Bend5
0,0.783300676104023,0.145,0.012,0,2,Cntnap5a
0,0.7731944418644855,0.247,0.038,0,2,Mturn
0,0.7663348271843562,0.551,0.215,0,2,Elavl2
0,0.7512998017349619,0.282,0.06,0,2,Dcc
0,0.714669923938815,0.226,0.023,0,2,Plcxd3
0,0.6860983686349167,0.177,0.007,0,2,Scn9a
0,0.5956734070601863,0.173,0.011,0,2,Cntn4
0,0.4616174910831668,0.128,0.008,0,2,Gcg
0,0.42110034401702756,0.117,0.009,0,2,Fam131c
0,0.33639034542909263,0.109,0.002,0,2,Mafa
0,0.3248038191311856,0.221,0.019,0,2,Barhl2
0,0.29871249053650695,0.276,0.028,0,2,Slc17a6
1.3916857796604055e-306,4.8330270047091375,0.344,0.1,3.75490740210174e-302,2,Tshz2
1.1430902100462384e-300,0.35083320264702395,0.13,0.015,3.0841716957257557e-296,2,Gm6209
1.496222627206725e-300,2.2181330867751887,0.186,0.031,4.0369582704664647e-296,2,Arhgdig
2.4305070446595322e-300,11.349708090156,0.739,0.413,6.557751057195884e-296,2,Fxyd6
4.118318953496606e-300,10.53439578689577,0.183,0.03,1.1111636368429192e-295,2,Rab3b
2.26437071351807e-298,0.7758680861806544,0.232,0.047,6.109498622143105e-294,2,Cacna1e
7.942050403423995e-296,0.6354458547894684,0.681,0.343,2.142844619347828e-291,2,Gm17750
1.1797874491739272e-292,2.527611960940224,0.335,0.095,3.183184516616173e-288,2,Serp2
4.497087532473818e-291,0.6956847238224897,0.122,0.013,1.213359187136761e-286,2,Patj
2.102904789399214e-288,1.6141298870783651,0.439,0.156,5.673847412278019e-284,2,Reep1
6.358360175890599e-285,0.9066046847616009,0.324,0.091,1.7155491590570425e-280,2,Nbea
1.454462397566506e-284,3.2177695448084407,0.654,0.357,3.9242849948741897e-280,2,Ap3s1
4.1670824142020345e-284,0.7134989426362877,0.354,0.107,1.1243205061758508e-279,2,Bcl2
2.716996542366182e-280,0.2728160046866914,0.106,0.01,7.330728370958195e-276,2,Gm45589
3.799722487406803e-276,6.794954535114908,0.861,0.597,1.0252031243272295e-271,2,Bex2
2.6199623718045184e-272,1.6608213662346645,0.41,0.144,7.068920475365772e-268,2,Rgmb
2.1738916991004216e-267,0.5971281545242961,0.381,0.127,5.8653771933428476e-263,2,Dusp8
2.1849276493473377e-266,2.206011420725651,0.682,0.368,5.895153290704052e-262,2,Gng3
2.0721681290447085e-262,0.6197271633145864,0.254,0.062,5.590916828975528e-258,2,D030068K23Rik
2.8713177044445898e-261,1.1589616587743181,0.339,0.104,7.747102298361947e-257,2,Nrip1
1.5487954431493357e-260,4.612447606087002,0.217,0.047,4.178804985161223e-256,2,Efna3
3.071002526356943e-258,3.2927610429411507,0.765,0.468,8.285871916363668e-254,2,H2bu2
5.744912186183266e-255,0.6865556852820037,0.245,0.059,1.550034756954107e-250,2,Cxadr
6.089978028860124e-251,0.8239458549982194,0.34,0.108,1.64313697196675e-246,2,Cacnb3
5.286251231433059e-250,11.700930895729694,0.951,0.831,1.4262834447529537e-245,2,Atpif1
6.302197956064084e-250,0.9182875314633094,0.258,0.066,1.7003960305256504e-245,2,Asns
1.263407574458051e-241,6.469946800184651,0.671,0.399,3.408799976645267e-237,2,Zfp428
3.512772400187501e-239,0.8326685093463884,0.282,0.079,9.477811212945896e-235,2,Tmem158
1.7906493432853775e-238,0.5817093340411914,0.195,0.041,4.8313509931182773e-234,2,Pianp
6.052016917285354e-237,0.7463945679004071,0.225,0.054,1.6328946844527615e-232,2,Nradd
1.9373064736123503e-233,1.1730188263766455,0.345,0.116,5.227046596453482e-229,2,Bmerb1
2.767715302047077e-233,0.407354271092772,0.16,0.029,7.467572656453218e-229,2,Gm13268
3.973564745913056e-232,6.697682077320737,0.895,0.707,1.0721075040948016e-227,2,Eef2
1.291770999979408e-231,0.595282755981903,0.813,0.594,3.485327335044441e-227,2,Map1lc3b
2.348073135338707e-230,0.5751046869375583,0.202,0.045,6.335336126457366e-226,2,Pgm2
1.6646666589434732e-226,14.863699844233055,0.831,0.618,4.491437112495385e-222,2,Eif4a2
2.4697527263138964e-226,1.728929310953157,0.489,0.213,6.663639830867524e-222,2,Actl6b
6.0806097516639425e-226,2.8164725434210984,0.525,0.247,1.6406093170964482e-221,2,Smarca2
1.1499628544744389e-225,3.997042370073477,0.605,0.325,3.1027147776574836e-221,2,Uchl3
4.648591196303974e-224,4.232233268777671,0.836,0.645,1.2542363906747753e-219,2,Anp32a
6.248444381315649e-224,4.8414944597637195,0.453,0.183,1.685892778522775e-219,2,Nrxn1
1.8452770785144947e-223,0.8111635783653001,0.289,0.087,4.978742085539958e-219,2,Hecw1
2.644031919863743e-222,1.4647695060577304,0.687,0.379,7.133862522984365e-218,2,Zfp57
1.7480919153918152e-221,5.545213801270546,0.721,0.472,4.716526796918657e-217,2,Arpc5
3.036480753360307e-219,0.8931239982970036,0.276,0.082,8.192728720641445e-215,2,Chd5
2.2927293745689635e-218,2.4620127883680887,0.46,0.198,6.18601312552452e-214,2,Rab6a
1.563013135126651e-217,1.4899184449372622,0.164,0.032,4.217165739885217e-213,2,Marchf11
3.0088783822362356e-217,0.5239291512314069,0.213,0.052,8.118254763111587e-213,2,Clmp
3.803668856730475e-217,10.145681669898044,0.293,0.092,1.0262678942344494e-212,2,Ogfrl1
6.442487769444745e-217,1.0917118842908078,0.457,0.194,1.7382476250738866e-212,2,Zbtb38
1.0692295271802031e-216,0.5764058291663174,0.163,0.032,2.884888187284906e-212,2,Ydjc
1.688579581030007e-216,2.862785268041,0.528,0.255,4.5559565675770624e-212,2,Bex1
1.9144935449886688e-215,5.592054834302296,0.845,0.623,5.165495033733927e-211,2,Celf2
3.7028454226644617e-215,6.997495775574762,0.11,0.015,9.990647234890984e-211,2,Fst
5.36527879150316e-215,5.757912299785929,0.728,0.475,1.4476058707354676e-210,2,Anapc5
7.422504849265165e-215,4.253976187521175,0.948,0.775,2.0026660333802343e-210,2,Ttc3
1.2159461185644147e-214,2.0995502838191396,0.262,0.077,3.280744222498647e-210,2,Gm45716
6.122353421076683e-214,2.514817013926141,0.241,0.066,1.6518721765406998e-209,2,Cdh4
3.9082300591777797e-212,7.419243836704064,0.372,0.143,1.0544795522667567e-207,2,Gabra2
1.723085920647734e-211,4.121979642726021,0.679,0.402,4.649058122499651e-207,2,Bzw2
2.0972387323769896e-211,13.917977414222015,0.699,0.424,5.658559823826356e-207,2,Pgrmc1
7.840143405128392e-210,1.604933608027541,0.449,0.194,2.1153490921376916e-205,2,Evl
2.1310280236616855e-208,0.3262804806992492,0.125,0.02,5.749726710641594e-204,2,Nyap1
2.2836578911614864e-208,0.3924242242882887,0.141,0.025,6.161537356142807e-204,2,Sorcs3
5.6905466301833174e-207,3.476818894908469,0.821,0.612,1.535366386289761e-202,2,Mif
4.141376887036439e-206,5.123464310189872,0.551,0.285,1.1173848978913017e-201,2,Spop
8.046117692325109e-206,4.461627430603476,0.466,0.203,2.1709230145662378e-201,2,Igsf3
1.3406650239773886e-204,4.502371509458928,0.694,0.438,3.617248301193392e-200,2,Gdi1
4.1180600635564585e-204,1.955989615536575,0.571,0.305,1.111093785748168e-199,2,Prmt2
2.152534139461868e-203,1.6162026664105311,0.409,0.165,5.807752361682066e-199,2,Aig1
2.284678481172032e-203,0.8421730472791886,0.191,0.045,6.1642910100502595e-199,2,Masp1
2.1842862737687118e-201,0.26742887209593824,0.105,0.014,5.893422795255361e-197,2,Galnt9
2.792804163394038e-200,1.0900711393585594,0.483,0.223,7.535264913253454e-196,2,Sbk1
4.234970343564544e-200,2.076076464910031,0.716,0.454,1.1426373483971497e-195,2,Akap9
6.308344754919416e-200,2.4842714127002115,0.796,0.524,1.7020544983248077e-195,2,Elavl3
2.3101732138922506e-199,1.3895237420107116,0.304,0.103,6.233078348402681e-195,2,Syngr3
6.513972953540087e-198,4.505574335931182,0.26,0.079,1.757535042594651e-193,2,Khdrbs2
3.913374140314242e-197,3.647201163835821,0.539,0.276,1.0558674767981857e-192,2,Fjx1
2.537241535256119e-196,7.00476746551084,0.674,0.429,6.845731386274535e-192,2,Zwint
5.729578728045428e-193,2.7989718931189635,0.865,0.676,1.545897636613937e-188,2,Prmt1
7.693847158742864e-193,8.269989163327548,0.638,0.38,2.0758769019004122e-188,2,Cask
4.110840846054953e-192,1.5783761176614064,0.37,0.148,1.1091459686740869e-187,2,Acot7
1.1243491985451906e-190,0.5295401454108262,0.171,0.039,3.033606572594779e-186,2,Cbfa2t3
5.383952000485464e-190,0.7751792144276278,0.293,0.098,1.452644089250983e-185,2,Syt16
9.593066410120148e-190,4.774222778484429,0.865,0.71,2.588305248114517e-185,2,Eef1g
1.3470732248437939e-187,0.41794742142404007,0.142,0.028,3.6345382679510404e-183,2,Dipk2a
1.6033717631411577e-184,1.0194445238230336,0.454,0.207,4.326057354131158e-180,2,Rnf227
6.841108149411169e-184,0.27738692315488594,0.127,0.023,1.8457993897926276e-179,2,L1cam
1.0552919036182812e-183,1.2958004994097911,0.46,0.213,2.8472830851524846e-179,2,Gng2
1.683464338986426e-183,0.48733536750618334,0.176,0.042,4.542155133019276e-179,2,Minar2
1.7182477762024088e-183,0.7556555991577445,0.296,0.103,4.636004324971719e-179,2,Sh3bp5
1.912150791064243e-183,2.475197409477225,0.917,0.782,5.1591740493704345e-179,2,Ndfip1
3.282670311556215e-182,0.3151844509748854,0.134,0.026,8.856972767609824e-178,2,Pnma2
1.6250265509685333e-179,2.8811545548010975,0.52,0.268,4.3844841371682e-175,2,H2aw
1.2711858100157724e-177,2.1560926825907822,0.392,0.167,3.429786434003556e-173,2,Pak1
9.410915447015884e-177,3.801024252369607,0.655,0.401,2.5391590967593556e-172,2,Noct
2.0645984840817674e-175,0.5798208739488047,0.14,0.029,5.570493169901017e-171,2,Bend6
4.955091965121193e-175,1.555442476079231,0.496,0.251,1.336933363109349e-170,2,Trim32
1.6546864069759766e-174,2.2035887856560143,0.397,0.17,4.4645093946618824e-170,2,Myt1l
2.3519853951072436e-174,2.866248147761219,0.877,0.688,6.345891794538854e-170,2,Cirbp
6.939546895545378e-174,3.2549837231620993,0.38,0.162,1.8723591478870983e-169,2,4921524J17Rik
1.0676687141058072e-173,7.754044052171476,0.329,0.131,2.8806769575288786e-169,2,Chmp2b
5.0705299568076615e-173,5.724047610080317,0.659,0.406,1.3680796876462751e-168,2,Crmp1
9.645416347224234e-173,1.667361536520715,0.487,0.242,2.6024297846445707e-168,2,Zcchc18
2.251930354200221e-171,1.4348028361039737,0.479,0.237,6.075933288667617e-167,2,Gdpd1
4.7789488584730524e-170,0.7840864435875136,0.127,0.024,1.2894081915046143e-165,2,Slc6a15
5.666168926933979e-170,2.169811644910399,0.455,0.221,1.528789038176057e-165,2,Chchd6
8.717152394066987e-170,0.5022098434216353,0.299,0.111,2.3519748874432136e-165,2,Gm42899
3.3008017845519695e-168,0.6475090933341138,0.233,0.072,8.905893294899669e-164,2,Gabrb3
1.4262454662388494e-165,1.206341539300599,0.718,0.502,3.848152892459039e-161,2,Eef1b2
6.9413384195987925e-165,7.4908301231511984,0.562,0.317,1.8728425189919502e-160,2,Klc1
7.441956056911316e-165,4.750422060872889,0.679,0.454,2.0079141637152423e-160,2,Serf1
2.6970491473356573e-164,3.7279790034984353,0.699,0.46,7.276908304426337e-160,2,Macroh2a2
5.096761071788771e-164,10.683079860217948,0.229,0.072,1.3751571047793282e-159,2,Lhfp
9.583069655746311e-164,4.218317364182031,0.827,0.638,2.5856080238169124e-159,2,Bex3
9.644304195669056e-163,0.28214896484073526,0.104,0.017,2.6021297150334683e-158,2,Ica1l
3.650243764536134e-162,5.688050473634633,0.274,0.097,9.848722701094943e-158,2,Gnb4
2.1560027223612323e-160,0.6657846572325596,0.285,0.103,5.817110945202841e-156,2,Gprasp2
1.3665065972178627e-159,3.3274421183181664,0.751,0.5,3.6869714499535152e-155,2,Basp1
1.7226114058542712e-157,0.6223618143283955,0.137,0.03,4.647777834135409e-153,2,Kctd15
3.901158167369985e-155,1.9294350501252213,0.613,0.368,1.0525714851380955e-150,2,Podxl2
4.5682750862984425e-155,0.7948941886536499,0.291,0.11,1.2325663010341827e-150,2,Smpd3
8.656441739049696e-154,3.3874284382603896,0.831,0.663,2.3355945456129986e-149,2,Nme1
1.5505198016376082e-153,1.7747858244706716,0.524,0.287,4.18345747679843e-149,2,Carhsp1
2.1430896139438028e-153,5.321623617271692,0.42,0.202,5.782270087381775e-149,2,Kctd13
1.1870957242873214e-152,1.5176343737777234,0.437,0.216,3.202902973699622e-148,2,Cux1
4.242254389341068e-151,4.81181360048379,0.696,0.486,1.1446026567881136e-146,2,Trappc4
5.988359713055074e-151,2.5434080936123316,0.682,0.428,1.6157193341793895e-146,2,Pcsk1n
5.059223766956643e-150,2.4970272298037344,0.771,0.56,1.3650291645625719e-145,2,Maged1
7.746555551834373e-150,3.135617585243412,0.461,0.246,2.090098153440432e-145,2,Snap47
8.650355866336725e-149,0.4717575488968711,0.124,0.026,2.3339525162963117e-144,2,Deptor
9.453045385487042e-149,0.5050179469230685,0.453,0.23,2.550526175458259e-144,2,Gsdme
1.0045196895797238e-148,0.7163484096028647,0.274,0.101,2.7102945744550524e-144,2,Ncdn
5.959634785569308e-148,4.9320075973615936,0.541,0.311,1.607969061494455e-143,2,Pja1
5.963556422619556e-148,1.0856470647776661,0.512,0.274,1.6090271583869824e-143,2,Tmeff1
