p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.662398892090163e-17,4.8647576675091475,0.136,0.207,4.485318450748469e-13,1,Gde1
6.023510791312611e-17,6.294158459542778,0.264,0.338,1.6252034466040556e-12,1,Cldnd1
8.084645560522895e-15,15.210672740771303,0.09,0.149,2.1813182186846823e-10,1,Sypl
1.5553881791173636e-14,1.9850982688326881,0.345,0.274,4.196592846076559e-10,1,Foxn3
8.418442033869995e-14,0.2852636760961746,0.209,0.153,2.2713798451584635e-9,1,Slc25a51
1.1882307303000583e-13,15.312192715830765,0.38,0.451,3.2059653334225875e-9,1,Taldo1
2.2165662620377615e-13,4.925923251446768,0.182,0.251,5.980517431604085e-9,1,Vmp1
1.466156555336744e-11,3.2936911044587642,0.088,0.135,3.9558370019540693e-7,1,Pcdh17
2.0729998629311447e-11,4.369996962235681,0.115,0.077,5.593160930174522e-7,1,Cemip2
7.292853846806583e-11,1.07120360425284,0.539,0.473,1.9676848964068842e-6,1,Bnip3l
8.906349532882532e-10,31.295051837850266,0.486,0.41,2.4030221674670362e-5,1,Aplp1
2.3849064543991602e-9,22.645997525885328,0.066,0.103,6.434716104614375e-5,1,S100b
1.4362370455108981e-8,0.5358755409259619,0.188,0.146,3.8751111724929545e-4,1,Gstm7
1.6185257193189046e-8,2.593351028580278,0.137,0.181,4.3669442432943363e-4,1,Dlg4
2.848053083499042e-8,1.636595929290833,0.398,0.449,7.684332024588765e-4,1,Fis1
3.786966533792054e-8,1.4040193270716266,0.434,0.478,0.001021761440482434,1,Rnf7
4.0540927524062605e-8,0.6642543480964402,0.078,0.116,0.001093834765526733,1,Mbnl2
5.616516338328286e-8,0.5047081506652934,0.117,0.16,0.0015153922732443548,1,Rnf130
8.731775126441957e-8,3.958935962805791,0.17,0.132,0.0023559202468653043,1,Anks1b
2.00586916064921e-7,0.25208305272822057,0.106,0.143,0.005412035582347634,1,Uchl5
3.071438487795531e-7,5.722281878510326,0.39,0.339,0.008287048183921121,1,Bcl2l1
6.416477121973208e-7,2.07389071811284,0.09,0.125,0.01731229692279591,1,Lap3
7.234475156038759e-7,1.9038787211653139,0.283,0.24,0.019519337418508174,1,Apbb1
1.3030954035411395e-6,0.3904943805598532,0.166,0.131,0.03515881708294349,1,Fbxw7
0,12.654151319068072,0.681,0.298,0,2,Adarb2
0,5.103545957063192,0.608,0.225,0,2,Isoc1
0,1.4861950530448151,0.873,0.523,0,2,Pbx1
0,0.5133176113042861,0.66,0.273,0,2,Pbx3
0,0.5045399626830847,0.471,0.132,0,2,Dync1i1
1.015231799722411e-270,1.703350898446678,0.451,0.156,2.739196918831037e-266,2,Prokr2
7.886164471376619e-253,1.5815158548082788,0.889,0.612,2.1277660360221254e-248,2,Auts2
1.2642125373737706e-241,1.3257563511050163,0.323,0.093,3.4109718470881707e-237,2,C130073E24Rik
2.039694553223664e-221,0.8693864472810473,0.315,0.094,5.503299874052768e-217,2,2900079G21Rik
1.1456079421711729e-191,0.8830349427824542,0.372,0.137,3.0909647887720416e-187,2,Frat2
7.811005210811323e-183,0.3579626224147443,0.805,0.527,2.1074873159290032e-178,2,Nrep
3.419461320973122e-182,0.2524285042895529,0.621,0.315,9.226048590117581e-178,2,Sp9
2.9388494155828317e-177,0.9076921802979463,0.491,0.222,7.929309608184038e-173,2,Brinp2
6.896239273857229e-176,0.45644000569730636,0.349,0.126,1.860674318479419e-171,2,Rpp25
1.0382957107163326e-157,1.3206982272568717,0.263,0.086,2.801425657083737e-153,2,Dusp4
9.091467578621471e-157,0.48171470487201884,0.271,0.09,2.452968867387859e-152,2,Mpped1
2.5187797475052313e-149,0.5596487290438011,0.274,0.094,6.795919636743864e-145,2,Ccsap
1.3684862432411692e-148,0.2948919376533543,0.463,0.223,3.692312732888999e-144,2,Macrod2
4.3461096094297535e-142,0.6977790724963832,0.281,0.101,1.172623833720242e-137,2,Meis1
8.141410321592793e-137,0.3479868329310067,0.16,0.04,2.1966339188689514e-132,2,Camk4
1.3509709850783585e-128,0.6966950463101078,0.291,0.112,3.645054814839919e-124,2,Gm48259
1.0435607704905682e-124,1.6287966560304157,0.513,0.277,2.815631314860602e-120,2,Gm43188
4.0104023958136277e-122,0.45830890258131807,0.448,0.221,1.082046670414475e-117,2,Grip1
5.6333031646017785e-121,0.6698312979119581,0.307,0.126,1.519921526841206e-116,2,Il1rapl1
1.1345436116657514e-107,0.4999395754949699,0.305,0.13,3.061112118635364e-103,2,Gm27032
1.6264474568967905e-102,0.2503832704643649,0.59,0.347,4.3883178834532304e-98,2,Nrxn3
7.681191625377554e-100,0.39260534086562915,0.556,0.332,2.0724623124431177e-95,2,Robo2
4.777214108466159e-89,0.8035741516352246,0.405,0.219,1.2889401386052544e-84,2,Gm42992
8.383930043384673e-85,5.137646970411181,0.198,0.077,2.2620681650056185e-80,2,Sfrp2
5.674400764863706e-82,0.4958463243788304,0.282,0.132,1.5310100703678764e-77,2,Recql
2.5008273635950128e-79,0.43222226380121415,0.258,0.117,6.747482309715704e-75,2,Tenm4
5.597729664351362e-79,0.4256375905791137,0.236,0.103,1.5103234407386408e-74,2,Sh3gl2
2.1052839275089098e-78,0.4157353671780374,0.264,0.122,5.68026656481179e-74,2,Bambi
1.1380106002198333e-77,1.6942057078696413,0.69,0.506,3.070466400453132e-73,2,Ccdc88a
5.5208613281939366e-74,0.25398468737736124,0.221,0.097,1.489583594960006e-69,2,Filip1l
1.8142777852526875e-73,0.4570700932880492,0.22,0.096,4.895102892390276e-69,2,Plcb4
1.5860905837981004e-70,0.9089568739181804,0.421,0.251,4.279431004145655e-66,2,Dab1
7.809140074157725e-70,0.3694843034380987,0.372,0.207,2.1069840834084957e-65,2,Elmo1
3.969089740398458e-68,0.7519868016055027,0.29,0.149,1.070900102856908e-63,2,Cdc42ep3
8.942011387423793e-68,0.7190305809795665,0.449,0.276,2.4126440924408136e-63,2,Gnao1
3.4751415890339975e-65,0.4187669570298489,0.207,0.092,9.376279521372629e-61,2,Zfp385b
9.818956348217523e-62,0.4672055455172074,0.321,0.177,2.64925261231257e-57,2,Kpna4
3.333740863992334e-60,0.2720419290653331,0.379,0.221,8.994766225137717e-56,2,Actl6b
1.3436170370883374e-57,0.8024093334412143,0.338,0.196,3.625213127768043e-53,2,Slain1
4.331498824916932e-57,0.3162486816773262,0.19,0.086,1.1686816979508374e-52,2,Tmem123
2.506905036103576e-53,0.8621045266943002,0.159,0.068,6.763880477911059e-49,2,Tgfb2
1.2950372496306026e-52,0.28672313762338253,0.267,0.142,3.494140003228329e-48,2,Gm14204
2.0249305349580707e-46,0.3068983473724665,0.187,0.091,5.4634650763703703e-42,2,Adra2b
4.3003418646247895e-46,0.32209726781606146,0.26,0.145,1.1602752384944143e-41,2,B3galnt1
1.6555788582718035e-44,0.5244927535643418,0.255,0.144,4.466917317503153e-40,2,Gas2l3
2.3227299920353795e-44,0.3082406237710673,0.221,0.118,6.266957791510657e-40,2,Ppm1l
3.1262385054894755e-44,0.602661926171232,0.4,0.265,8.434904111661154e-40,2,Adam22
2.1012739811548136e-43,0.26802969103163066,0.311,0.188,5.6694473285538023e-39,2,Scamp1
3.1371758784010826e-43,0.8545497022711224,0.448,0.306,8.464414237513961e-39,2,Hdgfl3
1.669820657014962e-40,0.2583411725893343,0.252,0.144,4.505343114692069e-36,2,Cd1d1
2.576903497303682e-38,0.5181833656928034,0.464,0.329,6.952743326075064e-34,2,Smarcd1
2.006471672555337e-37,0.2696479180970722,0.157,0.077,5.4136612197215546e-33,2,Zswim6
3.557059798975804e-36,0.4627040133086646,0.311,0.2,9.597303043616617e-32,2,Nmd3
6.694888308607807e-34,0.3692514597644785,0.241,0.143,1.8063478145454723e-29,2,Lrrc7
1.0146086366110215e-33,0.26392310550314313,0.179,0.096,2.737515562440197e-29,2,Magi2
1.680606521056151e-33,0.44881787656983274,0.312,0.202,4.5344444544616017e-29,2,Fam110b
2.8818100251960686e-32,0.3540221505169354,0.234,0.14,7.775411628981513e-28,2,Phactr3
6.974472620928152e-30,3.825323516558303,0.92,0.808,1.8817824578526247e-25,2,Naca
2.43599376690961e-29,0.3601430097161691,0.235,0.146,6.572554782498819e-25,2,Zfp608
7.248565417742662e-29,0.2965173638119003,0.591,0.471,1.9557354353611477e-24,2,Rtf1
3.684354520693851e-25,0.2789139857041839,0.124,0.065,9.94075693228408e-21,2,Gm10503
6.476897194554925e-23,0.31803212631863986,0.409,0.304,1.747531632062864e-18,2,Mtss1
3.9061098976284044e-22,0.25922159417570867,0.234,0.154,1.0539075114791197e-17,2,Smarcd3
2.1600181409337015e-21,0.2741834363889931,0.221,0.145,5.82794494605322e-17,2,Snhg6
3.942476488406544e-21,0.4098643279265062,0.513,0.411,1.0637195813369698e-16,2,Khdrbs1
4.885991518914631e-21,0.5349851558915057,0.382,0.287,1.3182893717183567e-16,2,Yeats4
3.08882920479159e-20,0.2644729079714203,0.63,0.534,8.33397007744819e-16,2,Atrx
1.09520217709034e-19,0.2708033299244563,0.421,0.326,2.9549649940074462e-15,2,Tle5
1.519987572392784e-19,0.3113997999567135,0.43,0.336,4.10107846907297e-15,2,Top2b
5.167532393105377e-19,0.2712453992915106,0.249,0.173,1.3942519149837619e-14,2,Sms
1.3249352762337434e-18,0.2824637431389374,0.291,0.21,3.574807868806263e-14,2,Pspc1
2.4999856643319515e-18,11.081107812633629,0.26,0.183,6.745211320934038e-14,2,Nudt4
3.2880564497117604e-17,0.9693507569882605,0.472,0.382,8.871505106967301e-13,2,Prrc2c
5.4788665402493676e-17,0.2833716464164908,0.335,0.254,1.478252981224682e-12,2,Fyttd1
2.529154848460269e-16,0.27207434096049454,0.283,0.209,6.823912696630652e-12,2,Mbtd1
3.8125824082408293e-16,0.25234221568149917,0.452,0.36,1.0286728595674581e-11,2,Camta1
3.6080581094901677e-13,1.9025206277611257,0.678,0.598,9.734901585215421e-9,2,Fubp1
2.665657103351819e-10,0.2642000136499415,0.298,0.237,7.192209430553543e-6,2,Ppil4
1.0317702744132241e-8,0.47249050235991774,0.232,0.183,2.78381937739432e-4,2,Rere
2.6995235586457217e-7,0.32486089440352295,0.244,0.292,0.007283584513582022,2,Ddost
9.097073005340271e-7,7.942931256636731,0.435,0.381,0.024544812675708585,2,Mkrn1
0,3.644892604900569,0.914,0.548,0,3,Sp8
0,1.721444731232078,0.558,0.215,0,3,Gm44235
0,0.3795793013462423,0.263,0.053,0,3,Gm37720
4.830612987626839e-252,2.137392213845513,0.399,0.135,1.3033476901915973e-247,3,Frat1
5.220989396678702e-252,5.953624074806116,0.883,0.642,1.4086751491178805e-247,3,Gsk3b
3.5882026097417055e-237,0.8634177270820445,0.568,0.249,9.681329461344096e-233,3,Myef2
7.1399614577544315e-214,2.82382192025163,0.544,0.262,1.9264330009167232e-209,3,Mcmbp
9.904473647711609e-205,1.358060211536039,0.489,0.216,2.6723260348890694e-200,3,Dpf1
5.561279095166976e-200,1.4272037100794366,0.494,0.207,1.5004887126670016e-195,3,Tiam2
1.5685536580388666e-178,8.495052714177646,0.827,0.551,4.232114624754666e-174,3,Nfib
5.87018361208229e-168,0.5494784710995542,0.313,0.108,1.583834240375923e-163,3,Gm17066
1.2918926912700724e-161,0.5098952208089821,0.231,0.067,3.4856556703157824e-157,3,Gm42439
8.326742074972024e-153,0.6649937950008108,0.443,0.198,2.246638279248202e-148,3,Rbm26
3.7429589091896354e-134,0.3148863085085596,0.616,0.345,1.0098877432884555e-129,3,Nrxn3
1.0142547415038852e-132,1.9179517755858129,0.494,0.267,2.7365607180516325e-128,3,Ubash3b
1.2527545866747368e-125,0.5504306189368324,0.519,0.269,3.3800571503071076e-121,3,Dlx6os1
8.050201050544128e-113,0.9490738005402672,0.624,0.383,2.1720247454473113e-108,3,Zfp57
3.722504047873735e-101,1.0256440586780344,0.162,0.05,1.0043688171568126e-96,3,Edaradd
3.7201382705529267e-100,0.9350125794642081,0.408,0.218,1.0037305067778852e-95,3,Klhl9
1.1591137880046265e-91,0.5708438969179137,0.416,0.221,3.1274049114152827e-87,3,Zfp704
2.9466797551967734e-91,0.7370811716214629,0.308,0.146,7.950436647496414e-87,3,Hsf2
4.854560141026107e-89,1.2196849875636389,0.446,0.618,1.309808871650254e-84,3,Tmbim6
1.863088782135078e-87,0.344862759106789,0.677,0.501,5.026799843078654e-83,3,St13
4.7308407300548995e-87,0.6095023239580595,0.337,0.162,1.2764281373761124e-82,3,Prokr2
4.5165201837574774e-79,1.0751291940539338,0.282,0.137,1.218602310779605e-74,3,Gatad1
5.946290799991218e-78,0.8938113064143778,0.567,0.359,1.6043687207456304e-73,3,Mir124a-1hg
2.3285902223397634e-77,0.674517132075108,0.547,0.361,6.282769278894915e-73,3,Nfix
3.5398254187844947e-72,2.7003173833631737,0.628,0.467,9.550802962422446e-68,3,Kmt2d
4.480128104622918e-69,0.6516467582998766,0.306,0.162,1.2087833639083094e-64,3,Dctn4
1.1821705328583011e-67,0.5167733467543465,0.397,0.228,3.189614314704982e-63,3,Brinp2
1.510481527154491e-66,9.407271672337998,0.772,0.626,4.075430208415532e-62,3,Tcf4
1.2622254510614775e-65,0.7086899103170082,0.245,0.12,3.4056104895089725e-61,3,Rrn3
1.0838849747251605e-64,0.846460403950551,0.269,0.135,2.9244300503059555e-60,3,Sema4b
1.166974703833184e-64,0.35832456783328903,0.296,0.152,3.148614448412314e-60,3,Dlx6
3.510519874686918e-63,1.3549446377179644,0.46,0.301,9.471733673892775e-59,3,Mtss1
3.9935997399272545e-62,1.520561934605516,0.145,0.055,1.0775131458297725e-57,3,Rmst
5.1648864765986505e-61,0.5967280540766087,0.238,0.117,1.393538020251082e-56,3,Gm37465
1.0955197982168665e-57,0.2859653188037268,0.355,0.203,2.9558219675689274e-53,3,Arx
1.803078871868483e-56,0.32054217737987956,0.378,0.225,4.864887104188354e-52,3,Grip1
1.3464111869888506e-55,0.5005043053012552,0.509,0.335,3.632752023614618e-51,3,Robo2
5.252922397896096e-54,0.44123389610071384,0.27,0.142,1.4172909921763457e-49,3,Gm14204
7.206702960245224e-53,0.5313185133721903,0.514,0.35,1.9444405257037638e-48,3,Gm4258
1.7673849751305543e-51,0.4162972127775417,0.208,0.102,4.768581401399749e-47,3,Gm12940
7.760312495094787e-51,0.2691336681633456,0.11,0.04,2.0938099143015244e-46,3,D17H6S53E
1.6720465241494054e-50,1.3558057011760645,0.598,0.457,4.511348726807511e-46,3,Luc7l
1.9261107480241441e-50,4.244843090035649,0.229,0.121,5.196839409243943e-46,3,Dbpht2
9.368420268906435e-49,0.6941126122139566,0.305,0.181,2.5276934727536455e-44,3,Yod1
9.827819124203253e-49,0.31371303313221555,0.347,0.208,2.6516438779012797e-44,3,Nol4
2.563867716591403e-48,0.26367547052098944,0.116,0.044,6.917571486135264e-44,3,Sars2
2.611061236494075e-46,0.8123306293936129,0.24,0.133,7.044904322184664e-42,3,Gm40309
1.2468946217857373e-44,1.0486911183748888,0.317,0.195,3.3642463790400976e-40,3,9330159F19Rik
6.585801489744841e-43,0.35957188113055266,0.161,0.077,1.7769150999480556e-38,3,Sec23ip
1.777120283887713e-41,2.2842414251751766,0.229,0.127,4.794848237957438e-37,3,Cdkn1b
1.7971348534520934e-41,0.3346938256109055,0.103,0.04,4.848849548099093e-37,3,Gm37632
1.485378938231629e-39,0.504793320234879,0.2,0.105,4.007700913242758e-35,3,Gm49001
3.4636147602523265e-39,0.35933397040687187,0.286,0.171,9.345178984636802e-35,3,Shtn1
3.855302210020139e-39,0.3997208300175612,0.19,0.099,1.0401990892855337e-34,3,Gm37100
1.0701316829864616e-38,0.5351329135108636,0.212,0.116,2.887322293865772e-34,3,Zfp532
1.6219072130236316e-38,1.0267810989413557,0.398,0.279,4.376067851459061e-34,3,Ythdf2
1.7175769384119046e-38,0.4360371929774094,0.196,0.105,4.63419433752916e-34,3,Sirt6
4.966664716705973e-38,0.3705857465833095,0.251,0.147,1.3400558072144386e-33,3,Ubn2
7.565441484975714e-38,0.631589957877962,0.489,0.358,2.041231767061297e-33,3,Birc6
1.2150749962829446e-36,0.5234666504707748,0.204,0.114,3.2783938474710125e-32,3,Ncoa3
1.8231425602403667e-36,0.36455694938386046,0.124,0.057,4.919020941784533e-32,3,Fbxo46
3.929752480706455e-36,0.6167353487928541,0.242,0.145,1.0602865168194085e-31,3,Fam219b
2.4155448456867723e-33,0.4599071481071615,0.332,0.226,6.51738154814748e-29,3,Ncs1
4.529373742828606e-33,0.29797306467176665,0.276,0.172,1.2220703295525863e-28,3,Gm37848
9.680206903202012e-33,0.3173688458970907,0.124,0.059,2.611816624552935e-28,3,Cux2
2.8424654053891135e-31,0.2612247289737526,0.145,0.074,7.669255910280367e-27,3,Lsm14b
3.145636471571382e-31,0.2599416658694921,0.113,0.052,8.487241763946746e-27,3,Gm16141
6.6483220579678305e-31,0.33740662871900806,0.423,0.305,1.7937837744603004e-26,3,Pik3r1
4.299250370978276e-30,0.734781195542447,0.251,0.162,1.1599807425936486e-25,3,Tbck
4.5066461458784006e-30,2.0113445442040057,0.642,0.496,1.2159381966194514e-25,3,Chd3
4.631921700567588e-30,0.25181184254986455,0.169,0.093,1.249738794030141e-25,3,Upf1
1.736338302899889e-29,0.34627520238920095,0.203,0.117,4.684814375054191e-25,3,Gm48259
1.7486489136253522e-29,0.47945256566709293,0.394,0.282,4.718029633852563e-25,3,Csnk2a1
7.540990462123995e-29,0.30657880063491577,0.148,0.078,2.034634636585675e-24,3,8030462N17Rik
1.528153721900519e-25,1.00586195672952,0.281,0.196,4.1231115570597904e-21,3,Ppm1a
2.52382875138287e-25,0.5636912506326741,0.126,0.066,6.809542354106122e-21,3,Smg7
3.2020556487028823e-25,1.4680193709484133,0.737,0.647,8.639466345765247e-21,3,Zfp207
5.696557350581232e-25,0.537617011102052,0.25,0.162,1.5369881387603222e-20,3,Jph3
9.967655689319767e-25,0.2670574286162758,0.254,0.17,2.6893731815353662e-020,3,Dennd5b
4.927306586006896e-24,0.430248655173586,0.204,0.125,1.3294365899705205e-19,3,Bambi
8.006764039516353e-24,0.8032579617131288,0.218,0.139,2.1603050055019072e-19,3,C230086J09Rik
1.0960108525637225e-23,0.40273963090708587,0.371,0.269,2.9571468813021796e-19,3,Rhot1
1.5104216293827936e-23,0.44082982968387363,0.264,0.179,4.0752685982377154e-19,3,Ric1
6.910940419426706e-23,0.4740923820629972,0.316,0.224,1.8646408345655195e-18,3,Gm42992
8.729875132242383e-23,0.3207559072831516,0.227,0.145,2.3554076094303175e-18,3,Frat2
8.765550435412518e-23,1.9894390399967095,0.614,0.507,2.3650331629786517e-18,3,B930095G15Rik
1.1489576763885544e-22,0.2726062680969483,0.154,0.09,3.1000027066639588e-18,3,Aqp11
1.9247369437376778e-22,0.7190604507809963,0.318,0.233,5.193132747898628e-18,3,Mau2
4.363480979754166e-22,0.4583491472457346,0.228,0.15,1.1773108031474715e-17,3,Gm48582
5.126644875046232e-20,0.26942186324891315,0.22,0.145,1.383220053736224e-15,3,Lrrc7
5.832303784767632e-20,0.33891125966010793,0.294,0.208,1.5736138841681549e-15,3,Parp6
5.076596271488207e-19,0.6494829135067297,0.157,0.098,1.3697164400102331e-14,3,Foxo3
1.8899806802258023e-18,1.7560241293069536,0.135,0.08,5.0993568733172374e-14,3,Sfrp2
2.009229818369842e-18,1.243702661172809,0.316,0.241,5.42110297294367e-14,3,Dnmt3a
3.8710022057578845e-18,0.6556230677841797,0.33,0.253,1.0444351051355348e-13,3,Cramp1l
4.763093345560576e-18,0.5845184452177203,0.426,0.341,1.285130215565699e-13,3,Nsd3
8.032371795633858e-18,0.5138424922282749,0.561,0.48,2.167214234179971e-13,3,Wtap
1.0408945871976461e-17,0.345686913937197,0.2,0.136,2.808437685717969e-13,3,Gnl3l
1.0792281132094578e-16,0.2720411367697669,0.199,0.135,2.9118653722504383e-12,3,Mex3a
1.3125152085751262e-16,0.5426225378418181,0.364,0.283,3.541297284256548e-12,3,Kdm5b
3.302938847893149e-16,0.3658044087557209,0.107,0.062,8.911659305500505e-12,3,Gm37675
4.789889313053404e-16,0.6032488685507773,0.21,0.146,1.2923600355549388e-11,3,Spin1
1.0535622966817975e-15,0.4737653611941245,0.292,0.222,2.842616432677158e-11,3,Yme1l1
4.209344313460566e-15,0.5702578488265598,0.259,0.192,1.1357231892147953e-10,3,Raph1
6.788395232069577e-15,1.38217643687923,0.125,0.077,1.8315769175646927e-10,3,Asic1
7.152050373628435e-15,0.2806446123722939,0.412,0.326,1.929694711308688e-10,3,Tle5
2.2342848029497183e-14,0.7542871533446076,0.315,0.242,6.028323826838635e-10,3,Magi1
2.2381172972143736e-14,1.8138519333822556,0.155,0.101,6.038664279614101e-10,3,Filip1l
3.548265978895474e-14,0.27781770098642256,0.102,0.061,9.573576437657878e-10,3,Dyrk1a
7.212098032777776e-14,0.39190948797868486,0.233,0.172,1.945896170223772e-9,3,Shoc2
8.779010066388064e-14,0.32834659407023137,0.189,0.131,2.3686647060121636e-9,3,Rgs3
2.0414226861114894e-13,0.3860019893639685,0.145,0.096,5.50796254939741e-9,3,Pfas
2.223701691815109e-12,1.8522826939972883,0.439,0.356,5.999769534686346e-8,3,Gm10558
7.721341281263983e-12,0.4393864624631455,0.285,0.221,2.0832950910978352e-7,3,BC005537
9.442817538957013e-12,0.29178714201199146,0.196,0.142,2.5477666001859917e-7,3,C130071C03Rik
9.674815043245684e-12,0.5170127864521967,0.232,0.177,2.610361846818118e-7,3,Tmem263
1.2295741528652079e-11,1.0423866676540112,0.539,0.463,3.3175140218456175e-7,3,Akap9
2.0516314362641227e-11,0.43088764564248255,0.143,0.099,5.535506778184229e-7,3,Uvssa
1.1696568435726988e-10,0.29278521957164094,0.306,0.245,3.1558511296434988e-6,3,Hnrnpul1
3.2688411169986497e-10,0.29097723490960536,0.365,0.304,8.819660217774056e-6,3,Spaca6
8.471760641639972e-10,0.3093827876403319,0.212,0.16,2.2857657387208808e-5,3,Sipa1l1
2.3812388799962338e-9,0.369901322854108,0.125,0.088,6.424820622117838e-5,3,Prdm15
2.978515166096105e-9,0.2554789696538248,0.216,0.168,8.036331769643901e-5,3,Tspyl1
3.992698079813103e-9,0.3984289559910831,0.24,0.193,1.0772698689143734e-4,3,Zfp263
1.7817283766528237e-8,0.3506715882621467,0.422,0.367,4.8072813330469837e-4,3,Phip
2.9075499746200224e-8,0.4369542312930317,0.368,0.308,7.844860586522282e-4,3,Vta1
2.939931475928838e-8,0.35982259430550645,0.303,0.258,7.932229115203597e-4,3,Nras
3.083750429192503e-8,1.5994936385495881,0.366,0.312,8.320267033004292e-4,3,Sbno1
6.038628490539388e-8,1.0322560629497373,0.078,0.117,0.0016292823530324324,3,Gm43305
1.2596483644748594e-7,0.33843047978094654,0.377,0.319,0.003398657252189618,3,Ankrd12
3.1436831905589715e-7,0.70196449231652,0.263,0.213,0.00848197161644716,3,Elmo1
3.39547058799218e-7,0.3245261813860535,0.167,0.13,0.009161319193461701,3,Gm42715
7.116438378195874e-7,0.28412393908840294,0.336,0.283,0.019200862388210286,3,Gnao1
1.4122088549856462e-6,0.2694180426163414,0.244,0.202,0.03810280711636772,3,Gm50462
1.566344805537685e-6,0.6021125549059795,0.166,0.129,0.04226154919821228,3,Pcdh7
0,63.543837371851396,0.764,0.043,0,4,Nts
0,56.70427485456577,0.995,0.93,0,4,Tuba1a
0,28.73281715325487,0.853,0.296,0,4,Id2
0,25.52879984134166,0.762,0.295,0,4,Gap43
0,23.85646981862454,0.18,0.005,0,4,Ly6g6e
0,19.54285531070602,0.629,0.06,0,4,Eomes
0,16.137083551217373,0.912,0.587,0,4,Mllt11
0,14.425611527740031,0.98,0.695,0,4,Tubb3
0,12.003406664130454,0.825,0.48,0,4,Tagln3
0,10.541548309022016,0.805,0.406,0,4,Mapt
0,9.324555660411228,0.949,0.621,0,4,Stmn2
0,8.403973592569532,0.665,0.141,0,4,Plppr1
0,8.283881682386209,0.874,0.068,0,4,AI593442
0,8.008515883430924,0.869,0.434,0,4,Stmn4
0,7.776482613130075,0.591,0.063,0,4,Tbr1
0,7.278870287517433,0.803,0.452,0,4,Pafah1b3
0,7.240235510432768,0.955,0.743,0,4,Jpt1
0,6.275269826519638,0.522,0.144,0,4,Rac3
0,6.166504847266262,0.876,0.49,0,4,Dpysl3
0,6.060578112019668,0.465,0.139,0,4,Mmd
0,5.8452553918570835,0.73,0.365,0,4,Ndn
0,5.561867434726224,0.576,0.16,0,4,Ppp2r2b
0,4.756840010321975,0.379,0.102,0,4,Tshz2
0,4.517360396414689,0.751,0.332,0,4,Cnih2
0,4.369991712075532,0.173,0.009,0,4,Gm42497
0,4.309225322050073,0.737,0.3,0,4,Tspan13
0,4.000639593538647,0.774,0.297,0,4,Bcl11b
0,3.8011647062233545,0.351,0.053,0,4,Mafb
0,3.696458455529215,0.398,0.048,0,4,Emx1
0,3.433376495328329,0.371,0.077,0,4,Edil3
0,3.2940662590732472,0.485,0.119,0,4,Efna5
0,3.254700218425853,0.627,0.242,0,4,Fam204a
0,3.0072978647008903,0.26,0.028,0,4,Fezf2
0,2.9510007316864773,0.275,0.053,0,4,Sncb
0,2.890066208714911,0.653,0.171,0,4,Nrcam
0,2.8518662135835875,0.342,0.03,0,4,Nrn1
0,2.8453023324598785,0.591,0.078,0,4,Neurod6
0,2.709768222769537,0.629,0.181,0,4,Kif5c
0,2.543996577016684,0.343,0.03,0,4,Tfap2c
0,2.358674783418161,0.528,0.038,0,4,Brca1
0,2.3413070437683916,0.425,0.05,0,4,Epha3
0,2.300472169784102,0.441,0.025,0,4,Tfap2e
0,2.2174320604615745,0.321,0.028,0,4,Pou3f1
0,2.1707692394698945,0.356,0.089,0,4,Satb1
0,2.0420719747125986,0.929,0.347,0,4,Pantr1
0,2.0298251589581717,0.44,0.064,0,4,Arid5b
0,2.026171844221599,0.483,0.073,0,4,Apbb2
0,2.0124341634600116,0.416,0.032,0,4,Hmcn1
0,1.8885144700702379,0.368,0.032,0,4,Epb41l4a
0,1.865636634642797,0.409,0.072,0,4,1500009L16Rik
0,1.717937595913758,0.411,0.099,0,4,Ccl27a
0,1.6602846416132093,0.383,0.041,0,4,Emx2
0,1.6382827189200557,0.459,0.127,0,4,Xpr1
0,1.5977111207725339,0.411,0.04,0,4,Cntn2
0,1.518738555871917,0.356,0.022,0,4,Kit
0,1.4537124630048812,0.163,0.005,0,4,Rgs13
0,1.3710338233931185,0.358,0.043,0,4,Dusp26
0,1.3627239208044888,0.388,0.074,0,4,Syt5
0,1.2585975923257373,0.282,0.024,0,4,Cnih3
0,1.2472134481485142,0.821,0.125,0,4,Snca
0,1.192434259134592,0.422,0.091,0,4,Frmd5
0,1.1800266247155098,0.314,0.064,0,4,Sh3yl1
0,1.1383036797338797,0.308,0.065,0,4,Fsd1
0,1.1362553750466198,0.246,0.027,0,4,Gm48482
0,1.0438758579314902,0.336,0.024,0,4,1700047G07Rik
0,1.0335533718762897,0.363,0.066,0,4,Hivep2
0,0.7973392273920819,0.243,0.041,0,4,Mturn
0,0.7893871600729807,0.248,0.039,0,4,Nrp1
0,0.7560887203649347,0.156,0.013,0,4,Cntnap5a
0,0.7292986394902389,0.224,0.026,0,4,Plcxd3
0,0.7284449589038653,0.372,0.037,0,4,Fstl4
0,0.7221918926508639,0.784,0.249,0,4,Uchl1
0,0.6004428048239514,0.184,0.013,0,4,Cntn4
0,0.5533779111268626,0.194,0.009,0,4,Scn9a
0,0.5334335912073982,0.586,0.043,0,4,Neurod1
0,0.5038528605068605,0.133,0.009,0,4,Gcg
0,0.47886715664624346,0.475,0.044,0,4,Neurod2
0,0.42219170847304366,0.219,0.022,0,4,Barhl2
0,0.37163939641920657,0.117,0.003,0,4,Mafa
0,0.3703344945577447,0.707,0.328,0,4,Ppp3ca
